id,title,url,instructor,image_url,price,rating
2858368,PHP Hospital System Using CodeIgniter Framework(2020) Part 2,https://www.udemy.com/course/php-hospital-system-using-codeigniter-framework2020-part-2/,Olawuyi Segun Orisunola,https://img-b.udemycdn.com/course/125_H/2858368_fa20_6.jpg?secure=X1b2_0Jvaogcv2AIJ2ke7Q%3D%3D%2C1636855180,455 INR,4.9234557
1465572,SQL Server 2016 Advanced Security and Administration,https://www.udemy.com/course/sql-server-2016-advanced-security-and-administration/,Packt Publishing,https://img-b.udemycdn.com/course/125_H/1465572_851f_2.jpg?secure=J2mUsj84CRcrWSOsrh0V5g%3D%3D%2C1636833265,455 INR,4.2612815
22584,Beginner Mobile App Development with Appcelerator Titanium,https://www.udemy.com/course/mobile-phone-development/,Szymon Machajewski,https://img-c.udemycdn.com/course/125_H/22584_22f3_4.jpg,455 INR,3.2036166
803644,SQL Developer Skills For Beginners,https://www.udemy.com/course/sql-developer-skills-for-beginners/,Bluelime Learning Solutions,https://img-b.udemycdn.com/course/125_H/803644_9e8f_2.jpg?secure=D4i7tFkZrTsn99G0vDJejw%3D%3D%2C1636866067,455 INR,4.143741
1427326,Game design & development masterclass: Double Dragoon game!,https://www.udemy.com/course/learntocodeincbymakingaunitygame/,Mammoth Interactive and John Bura,https://img-c.udemycdn.com/course/125_H/1427326_6bf3_5.jpg,455 INR,4.210162
1335576,The Complete Unity VR Developer Course,https://www.udemy.com/course/unity-vr-developer-course/,"BlueTech Academy, Inc.",https://img-c.udemycdn.com/course/125_H/1335576_c4f2.jpg,455 INR,3.155416
2840936,.NET Programming for Beginners - Windows Forms with C#,https://www.udemy.com/course/dotnet-programming-beginners-windows-forms/,Artemakis Artemiou,https://img-b.udemycdn.com/course/125_H/2840936_7891_3.jpg?secure=Mz9l3HPgNkaS96GVGM9x-A%3D%3D%2C1636850124,455 INR,4.3976717
818276,C++ Intermediate: Build C++ Programs,https://www.udemy.com/course/c-plus-plus-intermediate-build-c-programs/,Remi Blais,https://img-c.udemycdn.com/course/125_H/818276_c36e_5.jpg,455 INR,3.5248883
911084,"Learn Swift 3, Xcode 8 and iOS 10 Step by Step.",https://www.udemy.com/course/learn-swift-30-xcode-8-and-ios-10-step-by-step/,Mammoth Interactive and John Bura,https://img-c.udemycdn.com/course/125_H/911084_6478_3.jpg,455 INR,4.3874516
2776054,Python 3.8 Object Oriented Programming | Homework + Answers,https://www.udemy.com/course/python-object-oriented-programming-homework-answers/,Szymon Wolny,https://img-c.udemycdn.com/course/125_H/2776054_27ee.jpg,455 INR,3.7955444
1056410,Go Lang for Tourists (glft : golang),https://www.udemy.com/course/go-lang-for-tourists/,Verrol Adams,https://img-b.udemycdn.com/course/125_H/1056410_7c4e_4.jpg?secure=YnWoFig2J92vrTM5prqFJA%3D%3D%2C1636854549,455 INR,4.307512
1072248,The All-In-One Web Development Course,https://www.udemy.com/course/the-all-in-one-web-development-course/,Nauman Sajid,https://img-c.udemycdn.com/course/125_H/1072248_cdfb_3.jpg,455 INR,4.084203
3315306,Social Network Analysis(SNA) and Graph Analysis using Python,https://www.udemy.com/course/social-network-analysissna-and-graph-analysis-using-python/,Shiv Onkar Deepak Kumar,https://img-c.udemycdn.com/course/125_H/3315306_b171.jpg,455 INR,4.2266293
3327758,Blog Creation with Google Blogger Template & Basic WordPress,https://www.udemy.com/course/blog-creation-with-google-blogger-template-basic-wordpress/,Emenwa Global and Zoolord Academy,https://img-c.udemycdn.com/course/125_H/3327758_10ae.jpg,455 INR,3.1079795
2003460,Building Interactive Dashboards with Microsoft Power BI,https://www.udemy.com/course/building-interactive-dashboards-with-microsoft-power-bi/,Packt Publishing,https://img-b.udemycdn.com/course/125_H/2003460_e05d_2.jpg?secure=a9ejd7sI3Qgf4FnxHVXazw%3D%3D%2C1636855780,455 INR,4.0663395
3269178,The Complete MERN Stack development Bootcamp 2020,https://www.udemy.com/course/the-complete-mern-stack-development-bootcamp-2020/,Mohammed Khan and Abhishek Potula and Mohammed Khan,https://img-c.udemycdn.com/course/125_H/3269178_d30e.jpg,455 INR,3.8118548
545926,Missile Commando with Swift and Sprite Kit,https://www.udemy.com/course/missile-commando-with-swift-and-sprite-kit/,Justin Dike,https://img-c.udemycdn.com/course/125_H/545926_9718_2.jpg,455 INR,4.2802935
3684400,DataDog for AWS Monitoring,https://www.udemy.com/course/datadog-for-aws-monitoring/,Vaga Notes,https://img-c.udemycdn.com/course/125_H/3684400_38fe.jpg,455 INR,4.0444484
4240694,Junit 5 Jupiter Under JDK 16 In Details Step by Step,https://www.udemy.com/course/junit-5-jupiter-under-jdk-16-in-details-step-by-step/,Alex Wang,https://img-c.udemycdn.com/course/125_H/4240694_89f9_5.jpg,455 INR,4.8637357
4076814,PhpStorm master class. The best php IDE for fullstack dev,https://www.udemy.com/course/phpstorm-masterclass-best-php-ide-fullstack-laravel-angular-react/,Hidran Arias and Elena Giardini,https://img-c.udemycdn.com/course/125_H/4076814_f108_3.jpg,455 INR,3.6358292
3799998,Regression & Classification Analysis in R & Rstudio in 2021,https://www.udemy.com/course/regression-classification-with-machine-learning-in-r/,Kate Alison,https://img-c.udemycdn.com/course/125_H/3799998_f41a.jpg,455 INR,3.989987
4340230,Create Articulate Storyline 360 eLearning Course || Mastery,https://www.udemy.com/course/create-articulate-storyline-360-elearning-course-mastery/,Learning Skills Academy,https://img-c.udemycdn.com/course/125_H/4340230_45d9.jpg,455 INR,4.8929276
1309766,Create a Basic Real-Time Chat App with Angular4 and Firebase,https://www.udemy.com/course/create-a-basic-real-time-chat-app-with-angular4-and-firebase/,Bluelime Learning Solutions,https://img-c.udemycdn.com/course/125_H/1309766_9048_3.jpg,455 INR,3.4241755
2693786,Learn C# programming with the Unity Game Engine 2019,https://www.udemy.com/course/c-fundamentals-for-beginners-in-game-development-with-unity/,[ School of Game Design ],https://img-c.udemycdn.com/course/125_H/2693786_72f4.jpg,455 INR,4.096745
2155396,JavaScript Game Create a  flying bird game fun learn DOM,https://www.udemy.com/course/learn-javascript-game-course/,Laurence Svekis,https://img-c.udemycdn.com/course/125_H/2155396_5813_2.jpg,455 INR,4.434309
2491960,Make a multi-platform action 2D Space Shooter |Cocos Creator,https://www.udemy.com/course/make-a-multi-platform-action-2d-space-shooter-cocos-creator/,Lwiimbo Kasweshi,https://img-c.udemycdn.com/course/125_H/2491960_9d60_8.jpg,455 INR,4.515916
692738,Learning Hadoop 2,https://www.udemy.com/course/learning-hadoop-2/,Packt Publishing,https://img-c.udemycdn.com/course/125_H/692738_c6d9_2.jpg,455 INR,4.382869
120730,Building a eCommerce Website from Scratch,https://www.udemy.com/course/building-a-e-commerce-website-from-scratch/,QScutter Tutorials,https://img-c.udemycdn.com/course/125_H/120730_a477_6.jpg,455 INR,3.600721
2387354,API Development with Postman,https://www.udemy.com/course/api-development-with-postman/,Dave Eichner,https://img-c.udemycdn.com/course/125_H/2387354_dfe4.jpg,455 INR,4.444324
3291478,Introduction to PROCESS ENGINEERING,https://www.udemy.com/course/learn-about-process-engineering-like-a-pro/,Parna Dassarma,https://img-c.udemycdn.com/course/125_H/3291478_805d_2.jpg,455 INR,4.455524
416282,How to Build Your Own Website with WordPress: A Step-by-Step Guide ,https://www.udemy.com/course/build-your-own-website-with-wordpress-a-step-by-step-guide/,MindMekka ®,https://img-c.udemycdn.com/course/125_H/416282_8796_4.jpg,455 INR,4.563358
368822,The Complete Objective-C Guide for IOS 8 and Xcode 6,https://www.udemy.com/course/the-complete-objective-c-guide-for-ios-8-and-xcode-6/,Aaron Caines,https://img-c.udemycdn.com/course/125_H/368822_2c1e_2.jpg,455 INR,3.713909
1744268,"Get A Web Developer Job - The Tips, Tricks & Tech Revealed",https://www.udemy.com/course/get-a-web-dev-job/,James Bedford,https://img-c.udemycdn.com/course/125_H/1744268_c7bd.jpg,455 INR,3.6712456
1691506,All about Git - Working with Github and GitLab,https://www.udemy.com/course/all-about-git-working-with-github-and-gitlab/,LTS Corp Solutions,https://img-c.udemycdn.com/course/125_H/1691506_1ba7_2.jpg,455 INR,3.0707297
3643018,"Full Web Development Course - HTML, CSS, Bootstrap and React",https://www.udemy.com/course/full-web-development-course-html-css-boostrap-and-react/,Oak Academy,https://img-c.udemycdn.com/course/125_H/3643018_201b_2.jpg,455 INR,4.6088805
4195168,Create Space Invaders with Python PyGame,https://www.udemy.com/course/create-space-invaders-with-python-pygame/,Frank Anemaet,https://img-c.udemycdn.com/course/125_H/4195168_99bf.jpg,455 INR,4.3545346
3796434,"Laravel Payment Integration with Braintree, Stripe & PayPal",https://www.udemy.com/course/laravel-payment-integration-with-braintree-stripe-paypal/,Mark Lengyel,https://img-c.udemycdn.com/course/125_H/3796434_164e_3.jpg,455 INR,4.7225976
4244194,Learn SAP® BTP,https://www.udemy.com/course/learn-sap-btp/,UI5 Community Network,https://img-c.udemycdn.com/course/125_H/4244194_cb0d_3.jpg,455 INR,4.3168545
3880742,SQL Bootcamp - Hands-On Exercises - SQLite - Part II,https://www.udemy.com/course/sql-bootcamp-hands-on-exercises-sqlite-part-ii/,Paweł Krakowiak,https://img-c.udemycdn.com/course/125_H/3880742_1d44.jpg,455 INR,4.5565534
2805187,Test automation with Cypress (intermediate),https://www.udemy.com/course/test-automation-with-cypress-intermediate/,Walmyr Filho,https://img-c.udemycdn.com/course/125_H/2805187_87f3_2.jpg,455 INR,4.3359365
2743700,RESTful Services with Delphi,https://www.udemy.com/course/restful-services-with-delphi/,Packt Publishing,https://img-c.udemycdn.com/course/125_H/2743700_66e8_2.jpg,455 INR,3.8245676
1669236,AWS: Serverless App Development with AWS: 3-in-1,https://www.udemy.com/course/aws-serverless-app-development-with-aws-3-in-1/,Packt Publishing,https://img-c.udemycdn.com/course/125_H/1669236_8244_4.jpg,455 INR,4.3493466
2743700,RESTful Services with Delphi,https://www.udemy.com/course/restful-services-with-delphi/,Packt Publishing,https://img-c.udemycdn.com/course/125_H/2743700_66e8_2.jpg,455 INR,3.8245676
2805187,Test automation with Cypress (intermediate),https://www.udemy.com/course/test-automation-with-cypress-intermediate/,Walmyr Filho,https://img-c.udemycdn.com/course/125_H/2805187_87f3_2.jpg,455 INR,4.3359365
3736010,[TDD] Learn Test Driven Development with React Native,https://www.udemy.com/course/tdd-learn-test-driven-development-with-react-native/,Teddy Morin,https://img-c.udemycdn.com/course/125_H/3736010_9836_6.jpg,455 INR,3.8197856
4205958,Java for Beginners: Your Easy Guide to Java Programming,https://www.udemy.com/course/java-programming-for-beginners-online-course/,Video School and Matt Speake,https://img-c.udemycdn.com/course/125_H/4205958_aa79_2.jpg,455 INR,4.6016355
4216810,Code a BEP20/ERC20 token in solidity and Sell It on Dex,https://www.udemy.com/course/tokendevelopment/,Rodrigo Garcia Kosinski,https://img-c.udemycdn.com/course/125_H/4216810_c815_2.jpg,455 INR,3.7766018
4251248,30 Days Bootcamp: 30 Data Science &Machine Learning Projects,https://www.udemy.com/course/machine-learning-for-data-science-projects-course/,Pianalytix .,https://img-c.udemycdn.com/course/125_H/4251248_031e_7.jpg,455 INR,4.1422086
2159986,Beginning Machine Learning with AWS,https://www.udemy.com/course/beginning-machine-learning-with-aws/,Packt Publishing,https://img-c.udemycdn.com/course/125_H/2159986_ad3d_2.jpg,468 INR,3.2084377
3654704,Complete Python Programming Course 2021 – Beginner to Expert,https://www.udemy.com/course/complete-python-programming-course-beginner-to-expert/,Robert Gioia,https://img-c.udemycdn.com/course/125_H/3654704_a07b_2.jpg,455 INR,4.415203
1989882,Making Your First Game: GameMaker Studio 2,https://www.udemy.com/course/makegames/,Gurpreet Singh Matharoo,https://img-c.udemycdn.com/course/125_H/1989882_4eea_5.jpg,455 INR,4.5411754
3587656,Data Science for E-commerce - Complete Crash Course 2021,https://www.udemy.com/course/data-science-for-ecommerce/,The Click Reader and Merishna Singh Suwal,https://img-c.udemycdn.com/course/125_H/3587656_939b.jpg,455 INR,3.7538013
2629968,Rest API Manual Testing - Virtual Classroom,https://www.udemy.com/course/rest-api-manual-testing-virtual-classroom/,Quaatso Learning,https://img-c.udemycdn.com/course/125_H/2629968_b651_2.jpg,455 INR,4.148704
2658574,How to create Really Profesional Free website on Blogger,https://www.udemy.com/course/how-to-create-really-professional-free-website-on-blogger/,Toms Kleinšmits,https://img-b.udemycdn.com/course/125_H/2658574_692e.jpg?secure=F6INWAwXMJOKVYwfExiIbg%3D%3D%2C1636830448,455 INR,4.1735187
2743342,Houdini 18 - Procedural Prop Modeling - Chinese Knife,https://www.udemy.com/course/houdini-18-procedural-prop-modeling-chinese-knife/,Indie - Pixel,https://img-c.udemycdn.com/course/125_H/2743342_a5d0_3.jpg,455 INR,4.696961
1949980,JumpStart JavaScript,https://www.udemy.com/course/jumpstart-javascript/,Jordan Ball,https://img-c.udemycdn.com/course/125_H/1949980_0ccd_4.jpg,455 INR,4.393915
1521674,Intro to Substance Designer,https://www.udemy.com/course/intro-to-substance-designer/,Olga Polukhina,https://img-c.udemycdn.com/course/125_H/1521674_1249.jpg,455 INR,3.408029
2047757,Servicenow ITOM -Discovery,https://www.udemy.com/course/servicenowdiscovery/,Snow Caterers,https://img-c.udemycdn.com/course/125_H/2047757_75e2_3.jpg,2560 INR,3.9802923
660594,The Fundamentals of Web Front-End Development,https://www.udemy.com/course/crashing-course-for-web-front-end-development/,Le Deng,https://img-c.udemycdn.com/course/125_H/660594_aa6e_3.jpg,455 INR,4.1536894
2592720,Xamarin iOS Uber Clone App with C# and Firebase (2020),https://www.udemy.com/course/xamarin-ios-uber-clone-app/,Ufinix Academy,https://img-c.udemycdn.com/course/125_H/2592720_50cd_3.jpg,455 INR,4.3927455
4040130,GraphQL with iOS and SwiftUI: The Complete Developers Guide,https://www.udemy.com/course/graphql-in-ios-using-swift/,Mohammad Azam,https://img-c.udemycdn.com/course/125_H/4040130_8d4f_2.jpg,455 INR,4.681032
766390,PL /SQL For Beginners,https://www.udemy.com/course/pl-sql-for-beginners/,Bluelime Learning Solutions,https://img-c.udemycdn.com/course/125_H/766390_af4f_2.jpg,455 INR,3.3884754
2247416,Troubleshooting with Xcode,https://www.udemy.com/course/troubleshooting-with-xcode/,Packt Publishing,https://img-c.udemycdn.com/course/125_H/2247416_a99e_2.jpg,455 INR,4.186626
2294827,AWS For C#/.NET Developers,https://www.udemy.com/course/aws-net-csharp-sdk/,Amr Swalha,https://img-c.udemycdn.com/course/125_H/2294827_6c6b_3.jpg,455 INR,3.9472
639574,The Ultimate C Programming course for Beginners!,https://www.udemy.com/course/the-ultimate-c-programming-course-for-beginners/,Athena Sullivan,https://img-b.udemycdn.com/course/125_H/639574_c40c_2.jpg?secure=sFYA89Ux2_rGYx-gOCKXXg%3D%3D%2C1636865468,455 INR,3.846739
1159822,Mastering Unix : AWK Commands,https://www.udemy.com/course/mastering-unix-commands/,Testing World,https://img-c.udemycdn.com/course/125_H/1159822_bb0a.jpg,455 INR,3.3389187
2603672,ECMAScript 6: Learn the most efficient way out in Javascript,https://www.udemy.com/course/ecmascript-six/,Piyush Srivastava,https://img-b.udemycdn.com/course/125_H/2603672_2435.jpg?secure=0gnCflCwsZIg6k7KS6rgKg%3D%3D%2C1636851457,455 INR,4.164369
1977592,Perl Fundamentals,https://www.udemy.com/course/perl-fundamentals/,Integrity Training and Stone River eLearning,https://img-c.udemycdn.com/course/125_H/1977592_70ff_2.jpg,455 INR,4.4535904
1967176,Natural Language Processing (NLP) with NLTK and Scikit-learn,https://www.udemy.com/course/natural-language-processing-nlp-with-nltk-and-scikit-learn/,Packt Publishing,https://img-b.udemycdn.com/course/125_H/1967176_82cd_2.jpg?secure=VF6JFVveY5yEALz2mGKF9g%3D%3D%2C1636847564,455 INR,3.8436158
1866856,Keras Deep Learning Python Crash Course: Learn Keras Today!,https://www.udemy.com/course/keras-deep-learning-python/,The Startup Central Co. and Md. Mushahidul Islam Shamim,https://img-c.udemycdn.com/course/125_H/1866856_d189.jpg,455 INR,3.5512545
1325130,Visual Studio App Center with Xamarin,https://www.udemy.com/course/visual-studio-mobile-center-with-xamarin/,Asfend Yar Hamid,https://img-c.udemycdn.com/course/125_H/1325130_db31.jpg,455 INR,3.7542615
1764412,"Substance Designer - Wood, Wood Floors & Wood Carving",https://www.udemy.com/course/substance-designer-wood-wood-floors-wood-carving/,Olga Polukhina,https://img-c.udemycdn.com/course/125_H/1764412_6c1e.jpg,455 INR,4.1892133
1718962,"Machine Learning with Python, scikit-learn and TensorFlow",https://www.udemy.com/course/machine-learning-with-python-scikit-learn-tensorflow/,Packt Publishing,https://img-b.udemycdn.com/course/125_H/1718962_9075_2.jpg?secure=Yga01HhNKZJtwidZXbQZmQ%3D%3D%2C1636870705,455 INR,2.5941284
760638,Learn to Create Professional Websites from a Kid,https://www.udemy.com/course/the-complete-course-from-a-kid/,Tech Force and Tech Force,https://img-b.udemycdn.com/course/125_H/760638_2c97_2.jpg?secure=oNR8lYDoJgDYERvUYpF4vQ%3D%3D%2C1636856759,455 INR,4.014698
